2026-03-13 10:33:51.702 +02:00 [INF] Starting database migration process...
2026-03-13 10:33:56.737 +02:00 [INF] Database migration completed successfully.
2026-03-13 10:33:57.845 +02:00 [INF] Comments.RepliesJson column check/creation completed
2026-03-13 10:33:58.644 +02:00 [INF] Projects.Views column check/creation completed
2026-03-13 10:33:59.662 +02:00 [INF] Projects.IsFeatured column check/creation completed
2026-03-13 10:34:01.660 +02:00 [INF] Projects.GalleryJson column check/creation completed
2026-03-13 10:34:03.796 +02:00 [INF] Projects.ResponsibilitiesJson column check/creation completed
2026-03-13 10:34:04.807 +02:00 [INF] Projects.ReactionsCount column check/creation completed
2026-03-13 10:34:06.117 +02:00 [INF] Projects.Title_Ar column check/creation completed
2026-03-13 10:34:07.653 +02:00 [INF] Projects.Description_Ar column check/creation completed
2026-03-13 10:34:08.417 +02:00 [INF] Projects.Summary_Ar column check/creation completed
2026-03-13 10:34:08.506 +02:00 [INF] Projects.Category_Ar column check/creation completed
2026-03-13 10:34:08.524 +02:00 [INF] Projects.Tags_Ar column check/creation completed
2026-03-13 10:34:08.769 +02:00 [INF] Projects.Niche_Ar column check/creation completed
2026-03-13 10:34:09.040 +02:00 [INF] Projects.Company_Ar column check/creation completed
2026-03-13 10:34:09.230 +02:00 [INF] Projects.Duration_Ar column check/creation completed
2026-03-13 10:34:09.456 +02:00 [INF] Projects.Language_Ar column check/creation completed
2026-03-13 10:34:09.833 +02:00 [INF] Projects.Architecture_Ar column check/creation completed
2026-03-13 10:34:09.854 +02:00 [INF] Projects.Status_Ar column check/creation completed
2026-03-13 10:34:09.858 +02:00 [INF] KeyFeatures.Title_Ar column check/creation completed
2026-03-13 10:34:09.865 +02:00 [INF] KeyFeatures.Description_Ar column check/creation completed
2026-03-13 10:34:09.872 +02:00 [INF] ChangelogItems.Title_Ar column check/creation completed
2026-03-13 10:34:09.881 +02:00 [INF] ChangelogItems.Description_Ar column check/creation completed
2026-03-13 10:34:13.078 +02:00 [INF] Admin user already exists: m.ssaid356@gmail.com
2026-03-13 10:34:15.685 +02:00 [ERR] Hosting failed to start
System.IO.IOException: Failed to bind to address http://127.0.0.1:5283: address already in use.
 ---> Microsoft.AspNetCore.Connections.AddressInUseException: Only one usage of each socket address (protocol/network address/port) is normally permitted.
 ---> System.Net.Sockets.SocketException (10048): Only one usage of each socket address (protocol/network address/port) is normally permitted.
   at System.Net.Sockets.Socket.UpdateStatusAfterSocketErrorAndThrowException(SocketError error, Boolean disconnectOnFailure, String callerName)
   at System.Net.Sockets.Socket.DoBind(EndPoint endPointSnapshot, SocketAddress socketAddress)
   at System.Net.Sockets.Socket.Bind(EndPoint localEP)
   at Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets.SocketTransportOptions.CreateDefaultBoundListenSocket(EndPoint endpoint)
   at Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets.SocketConnectionListener.Bind()
   --- End of inner exception stack trace ---
   at Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets.SocketConnectionListener.Bind()
   at Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets.SocketTransportFactory.BindAsync(EndPoint endpoint, CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Infrastructure.TransportManager.BindAsync(EndPoint endPoint, ConnectionDelegate connectionDelegate, EndpointConfig endpointConfig, CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Server.Kestrel.Core.KestrelServerImpl.<>c__DisplayClass28_0`1.<<StartAsync>g__OnBind|0>d.MoveNext()
--- End of stack trace from previous location ---
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.AddressBinder.BindEndpointAsync(ListenOptions endpoint, AddressBindContext context, CancellationToken cancellationToken)
   --- End of inner exception stack trace ---
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.AddressBinder.BindEndpointAsync(ListenOptions endpoint, AddressBindContext context, CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Server.Kestrel.Core.LocalhostListenOptions.BindAsync(AddressBindContext context, CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.AddressBinder.AddressesStrategy.BindAsync(AddressBindContext context, CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Server.Kestrel.Core.KestrelServerImpl.BindAsync(CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Server.Kestrel.Core.KestrelServerImpl.StartAsync[TContext](IHttpApplication`1 application, CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Hosting.GenericWebHostService.StartAsync(CancellationToken cancellationToken)
   at Microsoft.Extensions.Hosting.Internal.Host.<StartAsync>b__14_1(IHostedService service, CancellationToken token)
   at Microsoft.Extensions.Hosting.Internal.Host.ForeachService[T](IEnumerable`1 services, CancellationToken token, Boolean concurrent, Boolean abortOnFirstException, List`1 exceptions, Func`3 operation)
2026-03-13 11:14:06.667 +02:00 [INF] Starting database migration process...
2026-03-13 11:14:19.782 +02:00 [INF] Database migration completed successfully.
2026-03-13 11:14:20.880 +02:00 [INF] Comments.RepliesJson column check/creation completed
2026-03-13 11:14:20.939 +02:00 [INF] Projects.Views column check/creation completed
2026-03-13 11:14:20.999 +02:00 [INF] Projects.IsFeatured column check/creation completed
2026-03-13 11:14:21.050 +02:00 [INF] Projects.GalleryJson column check/creation completed
2026-03-13 11:14:21.117 +02:00 [INF] Projects.ResponsibilitiesJson column check/creation completed
2026-03-13 11:14:21.239 +02:00 [INF] Projects.ReactionsCount column check/creation completed
2026-03-13 11:14:21.334 +02:00 [INF] Projects.Title_Ar column check/creation completed
2026-03-13 11:14:21.410 +02:00 [INF] Projects.Description_Ar column check/creation completed
2026-03-13 11:14:21.476 +02:00 [INF] Projects.Summary_Ar column check/creation completed
2026-03-13 11:14:21.543 +02:00 [INF] Projects.Category_Ar column check/creation completed
2026-03-13 11:14:21.771 +02:00 [INF] Projects.Tags_Ar column check/creation completed
2026-03-13 11:14:21.923 +02:00 [INF] Projects.Niche_Ar column check/creation completed
2026-03-13 11:14:22.033 +02:00 [INF] Projects.Company_Ar column check/creation completed
2026-03-13 11:14:22.102 +02:00 [INF] Projects.Duration_Ar column check/creation completed
2026-03-13 11:14:22.207 +02:00 [INF] Projects.Language_Ar column check/creation completed
2026-03-13 11:14:22.396 +02:00 [INF] Projects.Architecture_Ar column check/creation completed
2026-03-13 11:14:22.447 +02:00 [INF] Projects.Status_Ar column check/creation completed
2026-03-13 11:14:22.504 +02:00 [INF] KeyFeatures.Title_Ar column check/creation completed
2026-03-13 11:14:22.547 +02:00 [INF] KeyFeatures.Description_Ar column check/creation completed
2026-03-13 11:14:22.595 +02:00 [INF] ChangelogItems.Title_Ar column check/creation completed
2026-03-13 11:14:22.640 +02:00 [INF] ChangelogItems.Description_Ar column check/creation completed
2026-03-13 11:14:24.350 +02:00 [INF] Admin user already exists: m.ssaid356@gmail.com
2026-03-13 11:16:13.439 +02:00 [WRN] Failed to determine the https port for redirect.
2026-03-13 11:25:13.117 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.7010 ms
2026-03-13 11:25:43.105 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0499 ms
2026-03-13 11:25:43.125 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 5.0749 ms
2026-03-13 11:26:14.068 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0603 ms
2026-03-13 11:26:14.626 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 133.8350 ms
2026-03-13 11:26:43.099 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0849 ms
2026-03-13 11:26:43.134 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 2.8429 ms
2026-03-13 11:26:51.810 +02:00 [INF] HTTP OPTIONS /api/references responded 204 in 0.0589 ms
2026-03-13 11:26:53.901 +02:00 [INF] HTTP POST /api/references responded 201 in 88.2686 ms
2026-03-13 11:27:13.122 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0653 ms
2026-03-13 11:27:14.958 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 23.4848 ms
2026-03-13 11:27:43.113 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0632 ms
2026-03-13 11:27:43.192 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 23.8873 ms
2026-03-13 11:28:13.099 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0627 ms
2026-03-13 11:28:13.142 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 22.3471 ms
2026-03-13 11:28:43.098 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0593 ms
2026-03-13 11:28:44.451 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 17.4682 ms
2026-03-13 11:29:13.098 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0582 ms
2026-03-13 11:29:13.132 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 8.9878 ms
2026-03-13 11:29:43.106 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0712 ms
2026-03-13 11:29:43.365 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 28.9044 ms
2026-03-13 11:30:05.889 +02:00 [INF] HTTP POST /api/projects responded 401 in 6.2085 ms
2026-03-13 11:30:09.059 +02:00 [INF] HTTP GET /hubs/notifications responded 101 in 552551.1578 ms
2026-03-13 11:30:13.590 +02:00 [INF] HTTP OPTIONS /hubs/notifications/negotiate responded 204 in 0.0688 ms
2026-03-13 11:30:13.960 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0539 ms
2026-03-13 11:30:14.053 +02:00 [INF] HTTP OPTIONS /hubs/notifications/negotiate responded 204 in 0.3098 ms
2026-03-13 11:30:14.220 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0558 ms
2026-03-13 11:30:14.352 +02:00 [INF] HTTP OPTIONS /api/references responded 204 in 0.0457 ms
2026-03-13 11:30:14.876 +02:00 [INF] HTTP OPTIONS /api/experiences responded 204 in 0.0498 ms
2026-03-13 11:30:14.978 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0438 ms
2026-03-13 11:30:14.978 +02:00 [INF] HTTP POST /hubs/notifications/negotiate responded 200 in 0.3989 ms
2026-03-13 11:30:14.986 +02:00 [INF] HTTP POST /hubs/notifications/negotiate responded 200 in 0.4867 ms
2026-03-13 11:30:15.038 +02:00 [INF] HTTP GET /api/references responded 200 in 0.7301 ms
2026-03-13 11:30:15.066 +02:00 [INF] HTTP GET /api/experiences responded 200 in 0.8912 ms
2026-03-13 11:30:15.159 +02:00 [INF] HTTP GET /api/projects responded 200 in 185.3817 ms
2026-03-13 11:30:15.208 +02:00 [INF] HTTP GET /api/projects responded 200 in 0.9241 ms
2026-03-13 11:30:15.345 +02:00 [INF] HTTP GET /api/bio responded 200 in 366.9914 ms
2026-03-13 11:30:17.737 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 2677.7612 ms
2026-03-13 11:30:19.661 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.7732 ms
2026-03-13 11:30:20.127 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 64.4159 ms
2026-03-13 11:30:43.523 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0672 ms
2026-03-13 11:30:43.762 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 1.0206 ms
2026-03-13 11:31:13.458 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.1858 ms
2026-03-13 11:31:13.579 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 4.2606 ms
2026-03-13 11:31:43.459 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0337 ms
2026-03-13 11:31:43.466 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.4991 ms
2026-03-13 11:32:13.457 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0936 ms
2026-03-13 11:32:13.475 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 5.1792 ms
2026-03-13 11:32:43.467 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.7182 ms
2026-03-13 11:32:43.486 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 3.2407 ms
2026-03-13 11:33:13.455 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.1217 ms
2026-03-13 11:33:13.463 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.8063 ms
2026-03-13 11:33:43.472 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0579 ms
2026-03-13 11:33:45.116 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 143.5772 ms
2026-03-13 11:34:13.924 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0672 ms
2026-03-13 11:34:15.598 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 58.8011 ms
2026-03-13 11:34:43.454 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0408 ms
2026-03-13 11:34:43.719 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.4726 ms
2026-03-13 11:35:13.454 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0391 ms
2026-03-13 11:35:13.463 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 2.3750 ms
2026-03-13 11:35:43.451 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0456 ms
2026-03-13 11:35:43.617 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 10.8434 ms
2026-03-13 11:36:13.456 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0518 ms
2026-03-13 11:36:13.468 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 4.0787 ms
2026-03-13 11:36:43.451 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0769 ms
2026-03-13 11:36:43.479 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 8.5195 ms
2026-03-13 11:37:13.460 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0471 ms
2026-03-13 11:37:13.468 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.5228 ms
2026-03-13 11:37:43.451 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0475 ms
2026-03-13 11:37:43.496 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 36.6334 ms
2026-03-13 11:38:13.458 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0406 ms
2026-03-13 11:38:13.465 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.6322 ms
2026-03-13 11:38:43.457 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.1263 ms
2026-03-13 11:38:43.519 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 16.4881 ms
2026-03-13 11:39:13.462 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0599 ms
2026-03-13 11:39:13.487 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 1.1170 ms
2026-03-13 11:39:43.453 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0926 ms
2026-03-13 11:39:43.804 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 228.0423 ms
2026-03-13 11:40:13.454 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0547 ms
2026-03-13 11:40:16.780 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 48.7478 ms
2026-03-13 11:40:43.471 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0514 ms
2026-03-13 11:40:49.171 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 231.9984 ms
2026-03-13 11:41:13.589 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0574 ms
2026-03-13 11:41:14.302 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.5799 ms
2026-03-13 11:41:43.480 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0593 ms
2026-03-13 11:41:44.740 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 51.5196 ms
2026-03-13 11:42:13.500 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0820 ms
2026-03-13 11:42:18.013 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 138.5830 ms
2026-03-13 11:42:43.583 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0527 ms
2026-03-13 11:42:43.705 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 5.2181 ms
2026-03-13 11:43:13.950 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0467 ms
2026-03-13 11:43:15.690 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 1720.9034 ms
2026-03-13 11:43:43.635 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0546 ms
2026-03-13 11:43:44.094 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.6764 ms
2026-03-13 11:44:13.458 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0541 ms
2026-03-13 11:44:13.591 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 2.7688 ms
2026-03-13 11:44:43.460 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0461 ms
2026-03-13 11:44:43.466 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.4776 ms
2026-03-13 11:45:13.452 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0420 ms
2026-03-13 11:45:13.461 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 3.0926 ms
2026-03-13 11:45:43.459 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0456 ms
2026-03-13 11:45:43.468 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 2.7549 ms
2026-03-13 11:46:13.463 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0524 ms
2026-03-13 11:46:13.835 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 7.4425 ms
2026-03-13 11:46:43.451 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.1014 ms
2026-03-13 11:46:43.471 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 1.3749 ms
2026-03-13 11:47:13.454 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0369 ms
2026-03-13 11:47:13.465 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 2.4378 ms
2026-03-13 11:47:43.455 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0330 ms
2026-03-13 11:47:43.464 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.6214 ms
2026-03-13 11:48:13.454 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0509 ms
2026-03-13 11:48:13.462 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 2.3912 ms
2026-03-13 11:48:43.450 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0450 ms
2026-03-13 11:48:43.456 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.5030 ms
2026-03-13 11:49:13.456 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0416 ms
2026-03-13 11:49:13.464 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 2.4166 ms
2026-03-13 11:49:43.448 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0416 ms
2026-03-13 11:49:43.455 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.4901 ms
2026-03-13 11:50:13.448 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0332 ms
2026-03-13 11:50:13.458 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 2.1290 ms
2026-03-13 11:50:43.607 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0428 ms
2026-03-13 11:50:44.099 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 443.9865 ms
2026-03-13 11:51:13.466 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0546 ms
2026-03-13 11:51:15.018 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 66.1138 ms
2026-03-13 11:51:43.456 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0484 ms
2026-03-13 11:51:44.158 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.5930 ms
2026-03-13 11:52:40.285 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0430 ms
2026-03-13 11:52:40.323 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 7.9060 ms
2026-03-13 11:52:43.454 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.5431 ms
2026-03-13 11:53:13.464 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.6050 ms
2026-03-13 11:53:13.481 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 11.3596 ms
2026-03-13 11:53:43.461 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0493 ms
2026-03-13 11:53:44.165 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 42.8411 ms
2026-03-13 11:54:13.453 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0482 ms
2026-03-13 11:54:13.466 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 1.0825 ms
2026-03-13 11:54:43.457 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0552 ms
2026-03-13 11:54:43.474 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 10.3281 ms
2026-03-13 11:55:13.448 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0489 ms
2026-03-13 11:55:13.457 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.7151 ms
2026-03-13 11:55:43.449 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0490 ms
2026-03-13 11:55:43.480 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 18.6478 ms
2026-03-13 11:56:13.450 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0789 ms
2026-03-13 11:56:13.456 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.3535 ms
2026-03-13 11:56:38.860 +02:00 [INF] HTTP GET /hubs/notifications responded 101 in 1583796.7961 ms
2026-03-13 11:56:45.588 +02:00 [INF] HTTP OPTIONS /hubs/notifications/negotiate responded 204 in 0.0581 ms
2026-03-13 11:56:46.158 +02:00 [INF] HTTP OPTIONS /hubs/notifications/negotiate responded 204 in 0.0501 ms
2026-03-13 11:56:46.945 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0715 ms
2026-03-13 11:56:47.027 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0513 ms
2026-03-13 11:56:47.384 +02:00 [INF] HTTP OPTIONS /api/references responded 204 in 0.0448 ms
2026-03-13 11:56:47.379 +02:00 [INF] HTTP OPTIONS /api/experiences responded 204 in 0.0504 ms
2026-03-13 11:56:47.980 +02:00 [INF] HTTP POST /hubs/notifications/negotiate responded 200 in 0.3392 ms
2026-03-13 11:56:48.002 +02:00 [INF] HTTP GET /api/projects responded 200 in 51.7970 ms
2026-03-13 11:56:50.223 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0469 ms
2026-03-13 11:56:50.277 +02:00 [INF] HTTP GET /api/projects responded 200 in 0.7582 ms
2026-03-13 11:56:50.302 +02:00 [INF] HTTP GET /api/references responded 200 in 0.4688 ms
2026-03-13 11:56:50.311 +02:00 [INF] HTTP GET /api/bio responded 200 in 46.5386 ms
2026-03-13 11:56:50.317 +02:00 [INF] HTTP POST /hubs/notifications/negotiate responded 200 in 0.4209 ms
2026-03-13 11:56:50.424 +02:00 [INF] HTTP GET /api/experiences responded 200 in 0.5825 ms
2026-03-13 11:56:50.464 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 174.7172 ms
2026-03-13 11:56:50.556 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.5856 ms
2026-03-13 11:56:50.683 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.5706 ms
2026-03-13 11:57:15.523 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0957 ms
2026-03-13 11:57:15.568 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 1.4493 ms
2026-03-13 11:57:17.037 +02:00 [INF] HTTP OPTIONS /api/categories responded 204 in 0.0505 ms
2026-03-13 11:57:17.038 +02:00 [INF] HTTP OPTIONS /api/niches responded 204 in 0.0325 ms
2026-03-13 11:57:17.040 +02:00 [INF] HTTP GET /api/projects/suggestions/tags responded 200 in 0.6849 ms
2026-03-13 11:57:17.121 +02:00 [INF] HTTP GET /api/categories responded 200 in 34.1340 ms
2026-03-13 11:57:17.203 +02:00 [INF] HTTP GET /api/niches responded 200 in 17.6819 ms
2026-03-13 11:57:20.503 +02:00 [INF] HTTP OPTIONS /api/projects/import-from-url responded 204 in 0.0774 ms
2026-03-13 11:57:20.521 +02:00 [INF] Importing project data from URL: https://github.com/Mostafa-SAID7/VersePress
2026-03-13 11:57:21.800 +02:00 [INF] HTTP POST /api/projects/import-from-url responded 200 in 1281.6533 ms
2026-03-13 11:57:45.529 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0626 ms
2026-03-13 11:57:45.628 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 42.4176 ms
2026-03-13 11:57:48.979 +02:00 [INF] HTTP OPTIONS /api/uploads/project-image responded 204 in 0.1054 ms
2026-03-13 11:57:49.216 +02:00 [INF] HTTP POST /api/uploads/project-image responded 200 in 15.1427 ms
2026-03-13 11:57:49.414 +02:00 [INF] HTTP GET /uploads/projects/f33acebb-59db-4f7f-a5fe-d27cca6677d8.png responded 200 in 10.7061 ms
2026-03-13 11:57:55.286 +02:00 [INF] HTTP OPTIONS /api/uploads/project-image responded 204 in 0.0642 ms
2026-03-13 11:57:58.386 +02:00 [INF] HTTP POST /api/uploads/project-image responded 200 in 5.1550 ms
2026-03-13 11:58:00.616 +02:00 [INF] HTTP GET /uploads/projects/1457204c-6762-4fb4-93a9-ea8f30794937.png responded 200 in 2.7765 ms
2026-03-13 11:58:08.287 +02:00 [INF] HTTP OPTIONS /api/projects responded 204 in 0.0732 ms
2026-03-13 11:58:11.602 +02:00 [WRN] Model validation failed for /api/projects. Errors: [{"Field":"request","Errors":["The request field is required."]},{"Field":"$.language","Errors":["The JSON value could not be converted to System.Nullable\u00601[Portfolio.API.Domain.Enums.ProgrammingLanguage]. Path: $.language | LineNumber: 0 | BytePositionInLine: 736."]}]
2026-03-13 11:58:15.070 +02:00 [INF] HTTP POST /api/projects responded 400 in 3485.5486 ms
2026-03-13 11:58:15.581 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0495 ms
2026-03-13 11:58:23.170 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 32.9877 ms
2026-03-13 11:58:45.511 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0490 ms
