2026-03-13 14:52:50.521 +02:00 [INF] Starting database migration process...
2026-03-13 14:52:56.815 +02:00 [INF] Database migration completed successfully.
2026-03-13 14:52:57.055 +02:00 [INF] Comments.RepliesJson column check/creation completed
2026-03-13 14:52:58.706 +02:00 [INF] Projects.Views column check/creation completed
2026-03-13 14:53:00.730 +02:00 [INF] Projects.IsFeatured column check/creation completed
2026-03-13 14:53:02.619 +02:00 [INF] Projects.GalleryJson column check/creation completed
2026-03-13 14:53:04.988 +02:00 [INF] Projects.ResponsibilitiesJson column check/creation completed
2026-03-13 14:53:07.580 +02:00 [INF] Projects.ReactionsCount column check/creation completed
2026-03-13 14:53:08.755 +02:00 [INF] Projects.Title_Ar column check/creation completed
2026-03-13 14:53:10.933 +02:00 [INF] Projects.Description_Ar column check/creation completed
2026-03-13 14:53:12.918 +02:00 [INF] Projects.Summary_Ar column check/creation completed
2026-03-13 14:53:14.841 +02:00 [INF] Projects.Category_Ar column check/creation completed
2026-03-13 14:53:17.259 +02:00 [INF] Projects.Tags_Ar column check/creation completed
2026-03-13 14:53:18.902 +02:00 [INF] Projects.Niche_Ar column check/creation completed
2026-03-13 14:53:20.679 +02:00 [INF] Projects.Company_Ar column check/creation completed
2026-03-13 14:53:21.581 +02:00 [INF] Projects.Duration_Ar column check/creation completed
2026-03-13 14:53:22.456 +02:00 [INF] Projects.Language_Ar column check/creation completed
2026-03-13 14:53:24.323 +02:00 [INF] Projects.Architecture_Ar column check/creation completed
2026-03-13 14:53:25.922 +02:00 [INF] Projects.Status_Ar column check/creation completed
2026-03-13 14:53:28.577 +02:00 [INF] KeyFeatures.Title_Ar column check/creation completed
2026-03-13 14:53:30.090 +02:00 [INF] KeyFeatures.Description_Ar column check/creation completed
2026-03-13 14:53:30.864 +02:00 [INF] ChangelogItems.Title_Ar column check/creation completed
2026-03-13 14:53:32.235 +02:00 [INF] ChangelogItems.Description_Ar column check/creation completed
2026-03-13 14:53:35.083 +02:00 [INF] Admin user already exists: m.ssaid356@gmail.com
2026-03-13 14:53:36.863 +02:00 [ERR] Hosting failed to start
System.IO.IOException: Failed to bind to address http://127.0.0.1:5283: address already in use.
 ---> Microsoft.AspNetCore.Connections.AddressInUseException: Only one usage of each socket address (protocol/network address/port) is normally permitted.
 ---> System.Net.Sockets.SocketException (10048): Only one usage of each socket address (protocol/network address/port) is normally permitted.
   at System.Net.Sockets.Socket.UpdateStatusAfterSocketErrorAndThrowException(SocketError error, Boolean disconnectOnFailure, String callerName)
   at System.Net.Sockets.Socket.DoBind(EndPoint endPointSnapshot, SocketAddress socketAddress)
   at System.Net.Sockets.Socket.Bind(EndPoint localEP)
   at Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets.SocketTransportOptions.CreateDefaultBoundListenSocket(EndPoint endpoint)
   at Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets.SocketConnectionListener.Bind()
   --- End of inner exception stack trace ---
   at Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets.SocketConnectionListener.Bind()
   at Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets.SocketTransportFactory.BindAsync(EndPoint endpoint, CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Infrastructure.TransportManager.BindAsync(EndPoint endPoint, ConnectionDelegate connectionDelegate, EndpointConfig endpointConfig, CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Server.Kestrel.Core.KestrelServerImpl.<>c__DisplayClass28_0`1.<<StartAsync>g__OnBind|0>d.MoveNext()
--- End of stack trace from previous location ---
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.AddressBinder.BindEndpointAsync(ListenOptions endpoint, AddressBindContext context, CancellationToken cancellationToken)
   --- End of inner exception stack trace ---
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.AddressBinder.BindEndpointAsync(ListenOptions endpoint, AddressBindContext context, CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Server.Kestrel.Core.LocalhostListenOptions.BindAsync(AddressBindContext context, CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.AddressBinder.AddressesStrategy.BindAsync(AddressBindContext context, CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Server.Kestrel.Core.KestrelServerImpl.BindAsync(CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Server.Kestrel.Core.KestrelServerImpl.StartAsync[TContext](IHttpApplication`1 application, CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Hosting.GenericWebHostService.StartAsync(CancellationToken cancellationToken)
   at Microsoft.Extensions.Hosting.Internal.Host.<StartAsync>b__14_1(IHostedService service, CancellationToken token)
   at Microsoft.Extensions.Hosting.Internal.Host.ForeachService[T](IEnumerable`1 services, CancellationToken token, Boolean concurrent, Boolean abortOnFirstException, List`1 exceptions, Func`3 operation)
2026-03-13 19:36:29.878 +02:00 [INF] Starting database migration process...
2026-03-13 19:36:35.263 +02:00 [INF] Database migration completed successfully.
2026-03-13 19:36:35.770 +02:00 [INF] Comments.RepliesJson column check/creation completed
2026-03-13 19:36:35.888 +02:00 [INF] Projects.Views column check/creation completed
2026-03-13 19:36:35.969 +02:00 [INF] Projects.IsFeatured column check/creation completed
2026-03-13 19:36:36.038 +02:00 [INF] Projects.GalleryJson column check/creation completed
2026-03-13 19:36:36.100 +02:00 [INF] Projects.ResponsibilitiesJson column check/creation completed
2026-03-13 19:36:36.160 +02:00 [INF] Projects.ReactionsCount column check/creation completed
2026-03-13 19:36:36.233 +02:00 [INF] Projects.Title_Ar column check/creation completed
2026-03-13 19:36:36.284 +02:00 [INF] Projects.Description_Ar column check/creation completed
2026-03-13 19:36:36.343 +02:00 [INF] Projects.Summary_Ar column check/creation completed
2026-03-13 19:36:36.398 +02:00 [INF] Projects.Category_Ar column check/creation completed
2026-03-13 19:36:36.449 +02:00 [INF] Projects.Tags_Ar column check/creation completed
2026-03-13 19:36:36.509 +02:00 [INF] Projects.Niche_Ar column check/creation completed
2026-03-13 19:36:36.557 +02:00 [INF] Projects.Company_Ar column check/creation completed
2026-03-13 19:36:36.605 +02:00 [INF] Projects.Duration_Ar column check/creation completed
2026-03-13 19:36:36.679 +02:00 [INF] Projects.Language_Ar column check/creation completed
2026-03-13 19:36:36.734 +02:00 [INF] Projects.Architecture_Ar column check/creation completed
2026-03-13 19:36:36.790 +02:00 [INF] Projects.Status_Ar column check/creation completed
2026-03-13 19:36:36.860 +02:00 [INF] KeyFeatures.Title_Ar column check/creation completed
2026-03-13 19:36:36.920 +02:00 [INF] KeyFeatures.Description_Ar column check/creation completed
2026-03-13 19:36:36.993 +02:00 [INF] ChangelogItems.Title_Ar column check/creation completed
2026-03-13 19:36:37.041 +02:00 [INF] ChangelogItems.Description_Ar column check/creation completed
2026-03-13 19:36:37.790 +02:00 [INF] Admin user already exists: m.ssaid356@gmail.com
2026-03-13 19:36:50.177 +02:00 [WRN] Failed to determine the https port for redirect.
2026-03-13 19:44:16.812 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0895 ms
2026-03-13 19:44:16.814 +02:00 [INF] HTTP GET /api/bio responded 200 in 18.3624 ms
2026-03-13 19:44:17.712 +02:00 [INF] HTTP GET /api/experiences responded 200 in 1.0179 ms
2026-03-13 19:44:18.244 +02:00 [INF] HTTP GET /api/projects responded 200 in 1565.6081 ms
2026-03-13 19:44:18.361 +02:00 [INF] HTTP GET /api/projects responded 200 in 13.0547 ms
2026-03-13 19:44:18.474 +02:00 [INF] HTTP GET /api/references responded 200 in 761.0529 ms
2026-03-13 19:44:20.576 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.7435 ms
2026-03-13 19:44:21.981 +02:00 [INF] HTTP GET /uploads/avatars/809ab91b-821e-4456-9207-9f4c420af505.jpg responded 200 in 383.2896 ms
2026-03-13 19:44:25.075 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.8042 ms
2026-03-13 19:44:25.166 +02:00 [INF] HTTP GET /api/bio responded 200 in 94.6402 ms
2026-03-13 19:44:25.277 +02:00 [INF] HTTP GET /api/bio responded 200 in 99.5494 ms
2026-03-13 19:44:30.467 +02:00 [INF] HTTP GET /api/projects/clothing-shop responded 200 in 5397.5138 ms
2026-03-13 19:44:34.132 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0540 ms
2026-03-13 19:44:34.165 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 13.0004 ms
2026-03-13 19:45:06.664 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 185.9968 ms
2026-03-13 19:45:08.291 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 1503.9648 ms
2026-03-13 19:45:34.285 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0878 ms
2026-03-13 19:45:34.541 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 1.8522 ms
2026-03-13 19:46:04.125 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0575 ms
2026-03-13 19:46:05.027 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 21.0206 ms
2026-03-13 19:46:10.445 +02:00 [INF] HTTP OPTIONS /api/projects/ed76f7ef-9d48-4a8a-b476-94f1ff67a365/comments/d9a603a0-eb19-4605-a664-c2bdd32eb277/reply responded 204 in 0.0672 ms
2026-03-13 19:46:11.864 +02:00 [INF] Adding reply to comment: "d9a603a0-eb19-4605-a664-c2bdd32eb277" on project: "ed76f7ef-9d48-4a8a-b476-94f1ff67a365"
2026-03-13 19:46:16.529 +02:00 [INF] HTTP OPTIONS /api/projects/ed76f7ef-9d48-4a8a-b476-94f1ff67a365/comments/d9a603a0-eb19-4605-a664-c2bdd32eb277/like responded 204 in 0.0526 ms
2026-03-13 19:46:19.081 +02:00 [INF] Liking comment: "d9a603a0-eb19-4605-a664-c2bdd32eb277" on project: "ed76f7ef-9d48-4a8a-b476-94f1ff67a365"
2026-03-13 19:46:20.790 +02:00 [INF] Comment liked successfully. New like count: 1
2026-03-13 19:46:22.198 +02:00 [INF] HTTP POST /api/projects/ed76f7ef-9d48-4a8a-b476-94f1ff67a365/comments/d9a603a0-eb19-4605-a664-c2bdd32eb277/like responded 200 in 3153.0582 ms
2026-03-13 19:46:25.651 +02:00 [WRN] Concurrency exception while adding reply to comment "d9a603a0-eb19-4605-a664-c2bdd32eb277". Attempt 1 of 3
Microsoft.EntityFrameworkCore.DbUpdateConcurrencyException: The database operation was expected to affect 1 row(s), but actually affected 0 row(s); data may have been modified or deleted since entities were loaded. See https://go.microsoft.com/fwlink/?LinkId=527962 for information on understanding and handling optimistic concurrency exceptions.
   at Microsoft.EntityFrameworkCore.Update.AffectedCountModificationCommandBatch.ThrowAggregateUpdateConcurrencyExceptionAsync(RelationalDataReader reader, Int32 commandIndex, Int32 expectedRowsAffected, Int32 rowsAffected, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.AffectedCountModificationCommandBatch.ConsumeResultSetAsync(Int32 startCommandIndex, RelationalDataReader reader, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.AffectedCountModificationCommandBatch.ConsumeAsync(RelationalDataReader reader, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.ReaderModificationCommandBatch.ExecuteAsync(IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.ReaderModificationCommandBatch.ExecuteAsync(IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.SqlServer.Update.Internal.SqlServerModificationCommandBatch.ExecuteAsync(IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.Internal.BatchExecutor.ExecuteAsync(IEnumerable`1 commandBatches, IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.Internal.BatchExecutor.ExecuteAsync(IEnumerable`1 commandBatches, IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.Internal.BatchExecutor.ExecuteAsync(IEnumerable`1 commandBatches, IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Storage.RelationalDatabase.SaveChangesAsync(IList`1 entries, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.ChangeTracking.Internal.StateManager.SaveChangesAsync(IList`1 entriesToSave, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.ChangeTracking.Internal.StateManager.SaveChangesAsync(StateManager stateManager, Boolean acceptAllChangesOnSuccess, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.SqlServer.Storage.Internal.SqlServerExecutionStrategy.ExecuteAsync[TState,TResult](TState state, Func`4 operation, Func`4 verifySucceeded, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.DbContext.SaveChangesAsync(Boolean acceptAllChangesOnSuccess, CancellationToken cancellationToken)
   at Portfolio.API.Repositories.UnitOfWork.CompleteAsync(CancellationToken cancellationToken) in C:\Users\Memo\Desktop\Projects\Portfolio\Portfolio.API\Infrastructure\Repositories\UnitOfWork.cs:line 35
   at Portfolio.API.Application.Features.Comments.Services.CommentService.AddReplyAsync(Guid projectId, Guid commentId, CommentCreateDto request, CancellationToken cancellationToken) in C:\Users\Memo\Desktop\Projects\Portfolio\Portfolio.API\Application\Features\Comments\Services\CommentService.cs:line 162
2026-03-13 19:46:30.064 +02:00 [INF] Reply added successfully: "d5db0523-a131-4f2c-b1b3-38a92ee658d2"
2026-03-13 19:46:30.196 +02:00 [INF] HTTP POST /api/projects/ed76f7ef-9d48-4a8a-b476-94f1ff67a365/comments/d9a603a0-eb19-4605-a664-c2bdd32eb277/reply responded 200 in 18376.6867 ms
2026-03-13 19:46:34.195 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0609 ms
2026-03-13 19:46:35.304 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 36.4805 ms
2026-03-13 19:47:04.105 +02:00 [INF] HTTP GET /hubs/notifications responded 101 in 176594.5414 ms
2026-03-13 19:47:05.562 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0789 ms
2026-03-13 19:47:05.562 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0231 ms
2026-03-13 19:47:05.563 +02:00 [INF] HTTP OPTIONS /hubs/notifications/negotiate responded 204 in 0.0573 ms
2026-03-13 19:47:05.757 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0532 ms
2026-03-13 19:47:05.760 +02:00 [INF] HTTP GET /api/projects/clothing-shop responded 200 in 1.1857 ms
2026-03-13 19:47:05.945 +02:00 [INF] HTTP GET /api/bio responded 200 in 188.2241 ms
2026-03-13 19:47:06.311 +02:00 [INF] HTTP OPTIONS /hubs/notifications/negotiate responded 204 in 0.0549 ms
2026-03-13 19:47:06.439 +02:00 [INF] HTTP GET /api/bio responded 200 in 93.2931 ms
2026-03-13 19:47:06.553 +02:00 [INF] HTTP POST /hubs/notifications/negotiate responded 200 in 0.4020 ms
2026-03-13 19:47:06.575 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 86.1827 ms
2026-03-13 19:47:07.290 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 1.0628 ms
2026-03-13 19:47:07.590 +02:00 [INF] HTTP POST /hubs/notifications/negotiate responded 200 in 2.7865 ms
2026-03-13 19:47:07.604 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 1.0734 ms
2026-03-13 19:47:32.383 +02:00 [INF] HTTP GET /hubs/notifications responded 101 in 24736.3547 ms
2026-03-13 19:47:35.768 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0502 ms
2026-03-13 19:47:35.770 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0626 ms
2026-03-13 19:47:35.779 +02:00 [INF] HTTP OPTIONS /hubs/notifications/negotiate responded 204 in 0.0771 ms
2026-03-13 19:47:35.861 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0474 ms
2026-03-13 19:47:35.866 +02:00 [INF] HTTP GET /api/bio responded 200 in 3.4105 ms
2026-03-13 19:47:35.868 +02:00 [INF] HTTP GET /api/projects/clothing-shop responded 200 in 0.8967 ms
2026-03-13 19:47:36.018 +02:00 [INF] HTTP GET /api/bio responded 200 in 11.8910 ms
2026-03-13 19:47:37.520 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 18.0437 ms
2026-03-13 19:47:37.578 +02:00 [INF] HTTP POST /hubs/notifications/negotiate responded 200 in 5.2639 ms
2026-03-13 19:47:37.585 +02:00 [INF] HTTP OPTIONS /hubs/notifications/negotiate responded 204 in 0.0505 ms
2026-03-13 19:47:37.587 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 1.7666 ms
2026-03-13 19:47:38.565 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.7071 ms
2026-03-13 19:47:41.495 +02:00 [INF] HTTP POST /hubs/notifications/negotiate responded 200 in 0.3099 ms
2026-03-13 19:47:46.113 +02:00 [INF] HTTP GET /hubs/notifications responded 101 in 4309.9757 ms
2026-03-13 19:47:50.079 +02:00 [INF] HTTP OPTIONS /hubs/notifications/negotiate responded 204 in 0.0728 ms
2026-03-13 19:47:50.526 +02:00 [INF] HTTP OPTIONS /hubs/notifications/negotiate responded 204 in 0.0895 ms
2026-03-13 19:47:50.568 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0524 ms
2026-03-13 19:47:50.614 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0609 ms
2026-03-13 19:47:50.633 +02:00 [INF] HTTP GET /api/bio responded 200 in 11.9568 ms
2026-03-13 19:47:50.634 +02:00 [INF] HTTP GET /api/projects/clothing-shop responded 200 in 1.0405 ms
2026-03-13 19:47:50.708 +02:00 [INF] HTTP POST /hubs/notifications/negotiate responded 200 in 0.3529 ms
2026-03-13 19:47:50.719 +02:00 [INF] HTTP GET /api/bio responded 200 in 10.3663 ms
2026-03-13 19:47:50.723 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0451 ms
2026-03-13 19:47:50.756 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 1.0040 ms
2026-03-13 19:47:50.776 +02:00 [INF] HTTP POST /hubs/notifications/negotiate responded 200 in 0.5562 ms
2026-03-13 19:47:50.846 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.6431 ms
2026-03-13 19:47:50.850 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.6712 ms
2026-03-13 19:48:05.416 +02:00 [INF] HTTP OPTIONS /api/services responded 204 in 0.0482 ms
2026-03-13 19:48:05.416 +02:00 [INF] HTTP OPTIONS /api/skills responded 204 in 3.1957 ms
2026-03-13 19:48:05.416 +02:00 [INF] HTTP OPTIONS /api/experiences responded 204 in 0.0281 ms
2026-03-13 19:48:05.421 +02:00 [INF] HTTP GET /api/projects/featured responded 200 in 1.3581 ms
2026-03-13 19:48:05.423 +02:00 [INF] HTTP GET /api/bio responded 200 in 6.2994 ms
2026-03-13 19:48:05.441 +02:00 [INF] HTTP GET /api/bio responded 200 in 12.3562 ms
2026-03-13 19:48:05.450 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0472 ms
2026-03-13 19:48:05.464 +02:00 [INF] HTTP GET /api/skills responded 200 in 0.6924 ms
2026-03-13 19:48:05.476 +02:00 [INF] HTTP GET /api/experiences responded 200 in 0.5019 ms
2026-03-13 19:48:05.624 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 1.6588 ms
2026-03-13 19:48:19.932 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0440 ms
2026-03-13 19:48:19.947 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 4.4486 ms
2026-03-13 19:48:29.101 +02:00 [INF] HTTP GET /hubs/notifications responded 101 in 38174.4903 ms
2026-03-13 19:48:29.884 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0486 ms
2026-03-13 19:48:29.891 +02:00 [INF] HTTP OPTIONS /hubs/notifications/negotiate responded 204 in 0.0712 ms
2026-03-13 19:48:29.905 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0475 ms
2026-03-13 19:48:29.934 +02:00 [INF] HTTP OPTIONS /api/services responded 204 in 0.0487 ms
2026-03-13 19:48:29.957 +02:00 [INF] HTTP OPTIONS /api/skills responded 204 in 0.0451 ms
2026-03-13 19:48:29.961 +02:00 [INF] HTTP OPTIONS /api/experiences responded 204 in 0.0420 ms
2026-03-13 19:48:29.977 +02:00 [INF] HTTP POST /hubs/notifications/negotiate responded 200 in 0.5601 ms
2026-03-13 19:48:29.980 +02:00 [INF] HTTP GET /api/projects/featured responded 200 in 3.7638 ms
2026-03-13 19:48:29.985 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.1612 ms
2026-03-13 19:48:30.296 +02:00 [INF] HTTP GET /api/bio responded 200 in 324.9093 ms
2026-03-13 19:48:30.307 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 1.3533 ms
2026-03-13 19:48:30.327 +02:00 [INF] HTTP GET /api/experiences responded 200 in 0.6909 ms
2026-03-13 19:48:30.404 +02:00 [INF] HTTP GET /api/skills responded 200 in 0.4803 ms
2026-03-13 19:48:30.419 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 1.6938 ms
2026-03-13 19:48:30.435 +02:00 [INF] HTTP GET /api/bio responded 200 in 20.8053 ms
2026-03-13 19:48:30.474 +02:00 [INF] HTTP OPTIONS /hubs/notifications/negotiate responded 204 in 0.0506 ms
2026-03-13 19:48:30.484 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 1.6664 ms
2026-03-13 19:48:30.604 +02:00 [INF] HTTP POST /hubs/notifications/negotiate responded 200 in 0.3855 ms
2026-03-13 19:48:47.966 +02:00 [INF] HTTP OPTIONS /api/uploads/skill-icon responded 204 in 0.0693 ms
2026-03-13 19:48:49.088 +02:00 [INF] HTTP OPTIONS /api/skills/00248bf2-6b2c-458f-906b-5ea74055dce7 responded 204 in 0.1234 ms
2026-03-13 19:48:49.110 +02:00 [INF] HTTP OPTIONS /api/skills/160d5234-b1bc-45a4-8513-c3a00490a1d9 responded 204 in 0.0751 ms
2026-03-13 19:48:49.124 +02:00 [INF] HTTP POST /api/uploads/skill-icon responded 200 in 603.8875 ms
2026-03-13 19:48:49.144 +02:00 [INF] HTTP OPTIONS /api/skills/89eedf30-ca36-4161-af1a-ee0907210b6c responded 204 in 0.3293 ms
2026-03-13 19:48:49.276 +02:00 [INF] HTTP OPTIONS /api/skills/126cc07e-177d-4130-b468-db580411d911 responded 204 in 0.1064 ms
2026-03-13 19:48:49.760 +02:00 [INF] HTTP PUT /api/skills/00248bf2-6b2c-458f-906b-5ea74055dce7 responded 200 in 33.8440 ms
2026-03-13 19:48:49.811 +02:00 [INF] HTTP PUT /api/skills/160d5234-b1bc-45a4-8513-c3a00490a1d9 responded 200 in 34.5181 ms
2026-03-13 19:48:49.977 +02:00 [INF] HTTP PUT /api/skills/89eedf30-ca36-4161-af1a-ee0907210b6c responded 200 in 87.0642 ms
2026-03-13 19:48:50.036 +02:00 [INF] HTTP GET /uploads/skills/4622c15c-016e-49ea-a33d-8168072d0810.png responded 200 in 97.3635 ms
2026-03-13 19:48:50.051 +02:00 [INF] HTTP PUT /api/skills/126cc07e-177d-4130-b468-db580411d911 responded 200 in 16.6757 ms
2026-03-13 19:48:59.612 +02:00 [INF] HTTP GET /hubs/notifications responded 101 in 28983.7416 ms
2026-03-13 19:49:00.469 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0447 ms
2026-03-13 19:49:00.511 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.8130 ms
2026-03-13 19:49:00.539 +02:00 [INF] HTTP OPTIONS /api/experiences responded 204 in 0.0461 ms
2026-03-13 19:49:00.513 +02:00 [INF] HTTP OPTIONS /api/services responded 204 in 0.0438 ms
2026-03-13 19:49:00.530 +02:00 [INF] HTTP OPTIONS /api/skills responded 204 in 0.0517 ms
2026-03-13 19:49:00.512 +02:00 [INF] HTTP OPTIONS /hubs/notifications/negotiate responded 204 in 0.0730 ms
2026-03-13 19:49:00.552 +02:00 [INF] HTTP GET /api/projects/featured responded 200 in 0.5307 ms
2026-03-13 19:49:00.555 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0678 ms
2026-03-13 19:49:00.564 +02:00 [INF] HTTP GET /api/experiences responded 200 in 0.6085 ms
2026-03-13 19:49:00.568 +02:00 [INF] HTTP POST /hubs/notifications/negotiate responded 200 in 0.2584 ms
2026-03-13 19:49:00.587 +02:00 [INF] HTTP GET /api/bio responded 200 in 36.5591 ms
2026-03-13 19:49:00.599 +02:00 [INF] HTTP GET /api/skills responded 200 in 9.9806 ms
2026-03-13 19:49:00.610 +02:00 [INF] HTTP GET /api/bio responded 200 in 6.0838 ms
2026-03-13 19:49:00.659 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 94.6109 ms
2026-03-13 19:49:00.673 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 1.0367 ms
2026-03-13 19:49:00.690 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.6929 ms
2026-03-13 19:49:00.981 +02:00 [INF] HTTP OPTIONS /hubs/notifications/negotiate responded 204 in 0.1166 ms
2026-03-13 19:49:00.992 +02:00 [INF] HTTP POST /hubs/notifications/negotiate responded 200 in 0.3125 ms
2026-03-13 19:49:13.002 +02:00 [INF] HTTP OPTIONS /api/uploads/skill-icon responded 204 in 0.1185 ms
2026-03-13 19:49:13.565 +02:00 [INF] HTTP POST /api/uploads/skill-icon responded 200 in 53.2953 ms
2026-03-13 19:49:13.760 +02:00 [INF] HTTP GET /uploads/skills/f659fd08-1614-4f7b-a6a0-c7cb783a6f48.png responded 200 in 62.6513 ms
2026-03-13 19:49:18.618 +02:00 [INF] HTTP OPTIONS /api/skills/160d5234-b1bc-45a4-8513-c3a00490a1d9 responded 204 in 0.0705 ms
2026-03-13 19:49:18.618 +02:00 [INF] HTTP OPTIONS /api/skills/00248bf2-6b2c-458f-906b-5ea74055dce7 responded 204 in 0.2139 ms
2026-03-13 19:49:18.618 +02:00 [INF] HTTP OPTIONS /api/skills/126cc07e-177d-4130-b468-db580411d911 responded 204 in 0.0390 ms
2026-03-13 19:49:18.624 +02:00 [INF] HTTP OPTIONS /api/skills/89eedf30-ca36-4161-af1a-ee0907210b6c responded 204 in 0.0897 ms
2026-03-13 19:49:18.802 +02:00 [INF] HTTP PUT /api/skills/160d5234-b1bc-45a4-8513-c3a00490a1d9 responded 200 in 43.7843 ms
2026-03-13 19:49:18.827 +02:00 [INF] HTTP PUT /api/skills/00248bf2-6b2c-458f-906b-5ea74055dce7 responded 200 in 52.8087 ms
2026-03-13 19:49:18.835 +02:00 [INF] HTTP PUT /api/skills/126cc07e-177d-4130-b468-db580411d911 responded 200 in 54.7357 ms
2026-03-13 19:49:18.870 +02:00 [INF] HTTP PUT /api/skills/89eedf30-ca36-4161-af1a-ee0907210b6c responded 200 in 66.9703 ms
2026-03-13 19:49:21.752 +02:00 [INF] HTTP GET /hubs/notifications responded 101 in 20755.8033 ms
2026-03-13 19:49:22.528 +02:00 [INF] HTTP OPTIONS /hubs/notifications/negotiate responded 204 in 0.0876 ms
2026-03-13 19:49:22.551 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0452 ms
